,,,,,,=,,sex,income
-12.1385869979858,14.9611644744873,4.77450656890869,-7.50856399536133,4.64858198165894,8.39055347442627,3.49458193778992,-29.8556041717529,0,0
21.7636775970459,-24.1953659057617,-27.1087436676025,33.1102676391602,-3.18180656433105,-1.76323843002319,17.8035106658936,0.459646821022034,1,0
8.96398830413818,-8.59599494934082,-22.1520748138428,23.5200691223145,-3.25857496261597,-4.5644474029541,11.2666301727295,12.3722257614136,0,0
-0.986019492149353,10.0538873672485,0.502037286758423,3.97056269645691,-2.57223272323608,5.77311992645264,0.804152727127075,-8.30846691131592,0,0
-5.35225629806519,2.42259359359741,7.97447013854981,-5.54547691345215,-1.70506381988525,-4.97069311141968,-2.74755954742432,-10.8872413635254,0,1
-2.70677137374878,-1.38746738433838,-5.47264719009399,-1.98080086708069,4.71837949752808,-0.141279399394989,-0.214927196502686,4.85531377792358,0,1
6.46247291564941,-14.6455192565918,-22.985710144043,32.168155670166,-7.33765363693237,-13.5497570037842,9.67966461181641,25.6818027496338,0,0
1.75548326969147,10.9962596893311,6.46360588073731,10.4580316543579,-20.1181049346924,4.46313428878784,-1.6659095287323,0.329244434833527,1,1
-7.1862964630127,6.64616203308106,0.317136764526367,-9.46313095092773,1.55948710441589,2.34081792831421,-1.39551210403442,0.20439875125885,0,1
-7.96321773529053,7.03042602539063,7.84659767150879,-14.0228033065796,-4.23933744430542,-3.53294992446899,-6.05156421661377,5.46930027008057,1,1
13.7157859802246,-93.0515747070313,-65.2292404174805,14.0064544677734,60.8149871826172,12.8861045837402,40.8417129516602,-32.5369338989258,1,0
6.33441019058228,-10.9523696899414,-19.4925651550293,26.782787322998,-12.6376352310181,-8.27273941040039,11.3269195556641,14.5941095352173,1,0
-2.82053804397583,-12.2475538253784,-14.6280450820923,-1.94416570663452,14.9831638336182,-0.729949295520783,2.81652474403381,9.57865047454834,0,0
-24.9601879119873,-43.6736335754395,-77.6434936523438,-13.142448425293,81.0779113769531,35.7768707275391,49.3938102722168,-35.7673835754395,0,0
7.33171510696411,-9.41824150085449,-26.9095058441162,25.1802730560303,0.038325607776642,-5.89680004119873,13.2617816925049,15.2917852401733,0,0
-0.10262131690979,1.12386953830719,-21.4054794311523,12.7883167266846,2.94557189941406,6.63442611694336,11.9158611297607,6.7079701423645,1,0
8.28158664703369,-15.1165676116943,-15.5073900222778,14.7953701019287,-1.52448892593384,-0.542851746082306,10.7892723083496,-3.78161096572876,1,0
12.0270471572876,-20.6028690338135,-6.80943012237549,8.04586982727051,8.45784664154053,1.27344512939453,3.69057250022888,-10.2516946792603,0,0
-14.0155601501465,-11.5659685134888,-2.8876039981842,-20.5261211395264,1.45196437835693,-8.30461597442627,-0.68037486076355,11.5470962524414,1,0
23.3622817993164,-47.2679786682129,-54.4532661437988,56.9437980651856,13.4563446044922,-3.00805330276489,37.8694648742676,-12.5341901779175,0,0
1.29863631725311,-3.51221799850464,-10.3963594436646,11.0969219207764,-4.51193189620972,-4.42432069778442,3.28345561027527,12.1472692489624,1,0
17.5715599060059,-17.2126636505127,-23.6293067932129,31.4117107391357,-5.62567710876465,-2.62744379043579,15.8539009094238,1.09194052219391,0,0
13.9591865539551,-14.9111928939819,-14.7685680389404,22.1610832214355,-5.05973720550537,-3.14662194252014,8.50415802001953,3.95092582702637,1,0
19.6143798828125,-22.3002624511719,-28.7233562469482,36.4024467468262,-2.2754545211792,-3.71677112579346,18.4393215179443,1.49735605716705,0,0
0.160586476325989,-5.43401432037354,-9.48385810852051,0.433569669723511,18.437141418457,8.49665069580078,4.55033111572266,-10.5804119110107,0,1
17.1178817749023,-21.7339096069336,-23.8247470855713,31.6258888244629,-2.39441466331482,-3.24940061569214,17.7915420532227,-6.78425645828247,1,0
19.2378387451172,-29.9912757873535,-35.6355094909668,43.6262741088867,5.27487659454346,-9.13276863098145,22.209810256958,0.840960144996643,0,0
3.17363357543945,-5.94185304641724,-12.5894527435303,15.1065559387207,-2.22463035583496,-4.17738771438599,4.61072444915772,12.0613384246826,0,0
-2.14508008956909,-1.14237534999847,-5.34313011169434,-3.13261961936951,5.16592025756836,1.23623418807983,-0.553959608078003,4.78477048873901,0,0
-8.46678638458252,5.32377910614014,13.4946641921997,1.56939291954041,-12.4231672286987,-10.9494905471802,-3.02991080284119,-14.3411922454834,0,0
-0.881348490715027,6.47230243682861,1.34453058242798,-3.36676383018494,1.38004493713379,4.50376844406128,-2.21397399902344,-2.53464078903198,0,0
-0.781468987464905,5.05587387084961,-1.44000625610352,0.713859796524048,-1.55632305145264,0.509114146232605,-1.92428052425385,5.83695411682129,0,0
-2.19080114364624,4.35350751876831,15.2779874801636,-11.2953186035156,-9.28571701049805,-5.38554906845093,-8.83344650268555,-1.97152316570282,1,1
13.7257881164551,-25.1932983398437,-26.0517234802246,21.7081050872803,1.02957439422607,-4.58643674850464,13.5020732879639,10.7603750228882,1,0
-1.32605969905853,8.8602180480957,-0.486043930053711,20.5323524475098,-26.6286106109619,-2.77716302871704,2.74274396896362,8.98833179473877,0,0
4.34301424026489,-25.94948387146,-21.7180461883545,5.14199352264404,10.625940322876,-3.09733819961548,8.5978536605835,11.410044670105,1,0
-6.59707641601563,-4.9361572265625,11.6382913589478,-18.27978515625,-2.46303749084473,-7.01915264129639,-6.89823055267334,-1.8452445268631,1,1
0.838734865188599,-15.3115482330322,-16.2397632598877,9.25118923187256,-0.360845983028412,-13.0430860519409,6.7806453704834,17.3505687713623,1,0
-14.6447458267212,-1.92028415203094,22.4958915710449,-8.66139793395996,-0.422964513301849,-19.1527137756348,-4.8256196975708,-36.4044075012207,0,1
5.51580286026001,-3.97891235351562,-16.3005390167236,17.0731658935547,-2.48351430892944,-4.77380037307739,7.15634632110596,11.9304151535034,0,0
6.04211330413818,-27.8892707824707,-36.7054481506348,19.5672454833984,23.443000793457,-4.54227304458618,15.5167274475098,14.8808565139771,0,0
4.52181053161621,-7.54088306427002,-6.60883140563965,8.50537586212158,11.6654748916626,1.83487915992737,3.60850310325623,-12.2219200134277,0,0
1.15311777591705,-2.30876398086548,-7.2304573059082,2.0009777545929,0.441231667995453,-3.09360837936401,1.26305079460144,9.09727096557617,0,0
0.839536905288696,-0.39569103717804,-4.46223831176758,-1.13209986686707,7.79892206192017,4.82495212554932,0.592191934585571,-2.93564319610596,0,1
-0.551216006278992,-7.60870456695557,-4.06128978729248,6.90748977661133,-10.0013828277588,-4.46763610839844,0.946305513381958,9.37868499755859,1,0
-135.951736450195,81.2454376220703,133.668090820313,-228.482711791992,-34.2032775878906,-17.8640308380127,-47.4947052001953,-52.7200813293457,0,1
-4.65564250946045,-23.4690990447998,-27.2001762390137,-2.83330750465393,28.5767478942871,3.3440113067627,8.88611125946045,10.999945640564,0,1
20.2332782745361,-20.727071762085,-22.139892578125,29.0260620117187,-7.76660871505737,-1.56997680664063,15.0679111480713,1.97464525699615,1,0
-7.61678028106689,0.331345975399017,14.8579053878784,-16.4094161987305,-6.89839887619019,-11.0040941238403,-8.57136821746826,0.488260388374329,1,1
4.00857067108154,-3.69576501846313,-2.4250111579895,9.06741142272949,-1.14664745330811,-3.28068447113037,-0.086938440799713,0.46424925327301,0,0
6.74856472015381,-11.2554893493652,-16.4556121826172,21.4947776794434,-5.70749378204346,-5.65649604797363,7.22037029266357,14.7232999801636,1,0
-17.1767063140869,12.781852722168,13.2301502227783,6.70821952819824,-29.7782039642334,-19.2823848724365,-4.01890468597412,7.27634286880493,0,1
-11.2081022262573,6.14580059051514,3.49491477012634,-13.1419382095337,-1.52122044563293,-0.94147664308548,-2.13925576210022,0.301401257514954,0,1
-1.94976460933685,-6.7499418258667,1.86087012290955,-2.90732264518738,-0.272598683834076,-9.05625057220459,-4.82903099060059,11.9296722412109,1,1
-6.58097648620606,-22.8301963806152,-8.66787719726563,-23.8904552459717,20.7505149841309,7.10904026031494,5.75543308258057,-11.2277975082397,1,1
1.37118542194366,-17.8512268066406,-37.4768409729004,34.484001159668,-1.66840982437134,-8.16538333892822,20.9114570617676,18.7853565216064,0,0
-6.4890193939209,-7.09794044494629,-9.57381534576416,-6.75998115539551,7.48581838607788,-3.45960450172424,0.59298849105835,11.7670764923096,0,1
-11.5527114868164,-1.92114400863647,18.0156860351563,-25.0836486816406,-9.19287014007568,-13.4479093551636,-9.8610782623291,1.94485807418823,1,1
12.2973165512085,-4.3613920211792,-24.1892356872559,12.2795972824097,3.19554758071899,23.9070205688477,18.6763286590576,-14.6193437576294,0,0
22.0891952514648,-45.4239006042481,-25.8709831237793,9.14533805847168,35.3061485290527,9.60134601593018,11.1614179611206,-9.22961902618408,1,0
-18.5064811706543,10.7976264953613,9.28351879119873,-15.0796089172363,-9.42574787139893,-2.72005653381348,0.058822154998779,-10.0770616531372,0,1
-16.60546875,-17.6639671325684,-32.0293121337891,-27.8356189727783,45.9542350769043,47.0345611572266,30.6393966674805,-63.423225402832,0,1
-27.2479038238525,14.5707197189331,20.1908874511719,-43.4216194152832,-2.99923872947693,-1.87009716033936,-6.6827564239502,-11.5889415740967,0,1
4.80384635925293,-3.82443761825562,-21.2116794586182,34.3625984191895,-19.45920753479,-13.3274774551392,11.4869508743286,24.7374458312988,0,0
-39.3032531738281,3.54563903808594,7.07635021209717,-48.0345687866211,-3.67746686935425,-0.31732165813446,4.50715351104736,-10.1847715377808,1,1
-13.4734764099121,10.171932220459,16.4827861785889,-25.1459197998047,-4.85564661026001,-6.34991502761841,-9.96545600891113,0.758041977882385,0,1
13.371561050415,-21.8620929718018,-17.1301879882812,18.2094402313232,13.6421842575073,0.75661963224411,9.2560396194458,-8.05157661437988,0,0
12.6040658950806,-23.4589061737061,-28.3616123199463,25.4754047393799,0.333139479160309,-2.09857511520386,16.0952320098877,8.10666465759277,1,0
61.662727355957,-101.794784545898,4.83143043518066,51.608283996582,36.4709281921387,15.1667156219482,30.6862030029297,-159.300857543945,1,0
6.60653305053711,-5.71480560302734,-5.62212562561035,3.04411292076111,3.28937435150146,3.86802816390991,0.796167373657227,1.08598065376282,1,0
0.62286114692688,-9.7286434173584,-7.70768547058106,9.58540439605713,6.08186435699463,-4.37097597122192,2.1927227973938,0.465795874595642,0,0
8.39936447143555,-25.7213478088379,-27.6574993133545,13.1072998046875,15.0709524154663,13.7305164337158,15.9842987060547,-2.94768762588501,1,0
13.1667127609253,-12.2028503417969,-19.7246494293213,26.3639583587646,-6.89349699020386,-3.67976331710815,11.3959054946899,7.63740253448486,0,0
3.51614999771118,-19.4658260345459,-15.2723264694214,12.9788398742676,20.5199737548828,-4.28456783294678,8.1812801361084,-11.3113317489624,0,0
10.2122888565063,-8.2639856338501,-22.7618637084961,42.7030639648438,-20.9797706604004,-12.3741617202759,13.6438369750977,21.0793952941895,0,0
4.21304988861084,-3.35103797912598,-11.5882635116577,19.8530139923096,-7.08354234695435,-7.08422374725342,4.81644630432129,12.7017259597778,0,0
5.18542194366455,-0.197000443935394,-12.3766098022461,31.9583225250244,-19.3789482116699,-10.8376903533936,6.50446701049805,18.65940284729,0,0
-11.378981590271,-8.27362155914307,-21.5373058319092,0.715605020523071,1.84425687789917,-11.0386581420898,8.42318820953369,24.1887454986572,0,0
-10.2632780075073,-3.25411605834961,13.6772050857544,-10.0340633392334,-9.1754150390625,-10.7646026611328,-3.06517481803894,-13.7573909759521,0,1
0.539966702461243,-5.88086318969727,-16.5434265136719,9.55423355102539,2.10423231124878,-2.74623584747314,5.47822856903076,14.854832649231,1,0
-6.2175407409668,0.372376799583435,18.9317569732666,-18.5555801391602,-8.88887310028076,-9.00816249847412,-9.87124347686768,-3.28708696365356,1,1
-2.85681486129761,15.2865991592407,0.297707796096802,5.2123441696167,-9.46819972991943,8.93971157073975,1.70450162887573,-3.30142259597778,0,0
-6.5664234161377,6.96067190170288,11.6331548690796,-6.88852310180664,0.19044417142868,1.08386421203613,-1.7450362443924,-24.6500053405762,0,1
-11.7882089614868,4.48560428619385,10.5846738815308,-18.7767276763916,-4.7501072883606,-6.35249471664429,-6.3649206161499,2.21958112716675,0,1
90.4711074829102,-85.1689071655273,-3.90857625007629,17.659517288208,66.9893341064453,124.891120910645,61.6182594299316,-271.641967773437,0,0
-1.15580785274506,7.62654685974121,-2.17787313461304,-2.13545083999634,7.40430116653442,12.5175485610962,3.73286032676697,-18.2249050140381,0,0
2.81552362442017,-2.35289478302002,-13.9214181900024,18.3886890411377,-6.70343589782715,-6.57406091690064,6.59900283813477,12.6141090393066,0,0
0.594427585601807,-1.56779313087463,-1.23158693313599,-1.76303911209106,3.70102143287659,-0.435819685459137,-1.76757597923279,0.987408399581909,0,1
-12.9962129592896,-0.883275389671326,6.37794399261475,-11.0995388031006,2.55860328674316,-6.70947265625,-1.15643525123596,-14.3873090744019,0,0
22.2756862640381,-25.7584686279297,-27.8782939910889,34.9189491271973,-0.425221860408783,-1.6134147644043,18.8689098358154,-4.02166604995728,1,0
-4.37262344360352,23.8431148529053,-8.66816997528076,-20.195463180542,14.591362953186,45.080696105957,11.3101100921631,-32.3737487792969,0,0
-16.7345333099365,-1.84781897068024,10.0968770980835,-25.7347393035889,0.412135183811188,-11.6643867492676,-6.83353519439697,4.82667112350464,0,1
-29.8482341766357,13.2911224365234,22.9082012176514,-45.258659362793,-4.10884714126587,-5.46981620788574,-8.90094757080078,-10.7074041366577,0,1
25.4558181762695,-27.8881492614746,-26.5471172332764,34.4643135070801,-3.60154342651367,-0.810267984867096,17.2447109222412,0.147550225257874,1,0
3.4026985168457,-7.83354187011719,10.0027561187744,7.65542316436768,-23.2672061920166,-11.2033805847168,-1.77492499351501,-1.10036933422089,1,0
4.54286861419678,-15.153392791748,-20.5747318267822,11.7696142196655,7.46177291870117,-4.5259428024292,6.47341060638428,18.4684162139893,1,0
-15.6589841842651,0.823763132095337,9.51634883880615,-15.7284049987793,-10.5560855865479,-11.93372631073,-4.79290103912354,5.47188806533814,0,0
-11.1937589645386,6.02133941650391,4.84087753295898,-11.7591562271118,1.18459749221802,1.14644837379456,0.666921138763428,-14.642671585083,0,0
10.6744976043701,-17.311336517334,-30.0180797576904,31.1921405792236,5.00507497787476,-5.35848045349121,17.5918025970459,4.18856859207153,0,0
-0.056134819984436,3.41836786270142,-0.00086236000061,-0.994150400161743,0.936903774738312,1.04056906700134,-2.43917393684387,1.32259631156921,0,0
-0.814293742179871,9.6824426651001,-15.2396593093872,13.2521924972534,-8.45373916625977,11.0048980712891,12.7102718353272,-1.89446413516998,1,0
4.18724012374878,-18.3951206207275,-1.67354130744934,4.97186946868897,-4.39847898483276,-2.38371586799622,4.12643337249756,-9.935227394104,1,0
17.4454307556152,-28.6570072174072,-9.14385795593262,17.2201652526855,2.81296396255493,-0.440352022647858,4.05018043518066,-0.779487252235413,1,1
8.26610565185547,-14.9962720870972,-28.6574630737305,35.1479225158691,-9.30773830413818,-9.37592315673828,15.7074165344238,19.2878456115723,0,0
1.65189015865326,-0.189606368541718,-5.92379665374756,15.2415170669556,-10.7697839736938,-6.84500122070313,2.12791466712952,11.2818670272827,0,0
15.2016668319702,-12.8627052307129,-14.1001129150391,25.6775455474853,-2.75598311424255,-0.65670508146286,11.3888673782349,-10.5169620513916,0,0
-2.89818525314331,-45.599910736084,-45.2732238769531,-2.17577934265137,50.59912109375,1.20377731323242,13.8689289093018,21.1574802398682,0,0
16.6005992889404,-22.28076171875,-27.1729507446289,27.8349781036377,2.75688362121582,-2.14615726470947,15.4144458770752,5.33638954162598,1,0
110.490089416504,-119.102966308594,-9.78031063079834,24.6310749053955,45.4062423706055,107.81396484375,57.1072158813477,-230.334945678711,1,0
-30.2067928314209,7.80950832366943,23.2306327819824,-44.0586776733398,-6.99370718002319,-14.4758081436157,-10.6869335174561,-0.880513548851013,0,1
-30.6678409576416,7.34522867202759,15.9191522598267,-45.287052154541,1.37340497970581,-6.15444946289063,-6.63098430633545,-5.05559206008911,0,1
-11.0799112319946,-0.247704148292541,-0.801991701126099,-11.7726249694824,-3.00197172164917,-10.0963153839111,-1.71264171600342,12.9842557907104,0,1
6.57237720489502,-22.6589260101318,-23.6543807983398,15.1583518981934,7.41227865219116,-8.07082176208496,7.42653369903564,22.8193111419678,1,0
-17.8336238861084,22.203275680542,13.732177734375,-10.0491828918457,-7.72568082809448,9.64512538909912,4.32089233398438,-37.8975296020508,0,1
-2.19151067733765,12.9757394790649,3.47369694709778,0.273422718048096,-3.09708166122437,8.95666599273682,0.975254535675049,-13.561017036438,0,1
8.77413368225098,-10.7551670074463,-15.0409154891968,15.5047903060913,-2.85624861717224,-3.50972270965576,7.37610340118408,8.06600952148438,1,0
10.219705581665,-14.6427984237671,-19.6240863800049,20.9263591766357,3.57768297195435,-3.68072175979614,8.27718448638916,10.6526765823364,1,0
12.8157606124878,-14.5178775787354,-22.9528331756592,23.7778263092041,-1.24230051040649,-3.3108549118042,11.9242181777954,9.77238750457764,1,0
0.401943325996399,4.61207723617554,-21.5679817199707,14.8718957901001,0.236860811710358,10.5805435180664,14.8164978027344,-0.150390028953552,1,0
